3.303303303303303462e+00 3.033033033033034620e-01 9.444384053808292379e+01 1.213213213213213848e+01 1.666285969201016215e+01 3.511676652255210307e+00 1.929249189133109255e+01
3.313313313313313468e+00 3.133133133133134685e-01 9.219118896852253897e+01 1.253253253253253874e+01 1.809517599612738437e+01 2.509660787629638623e+00 1.634741653952275087e+01
3.323323323323323475e+00 3.233233233233234749e-01 8.957397236852554556e+01 1.293293293293293900e+01 1.727270977495273385e+01 3.350916306671434253e+00 1.822073835127371666e+01
3.333333333333333481e+00 3.333333333333334814e-01 8.660254037844384811e+01 1.333333333333333925e+01 1.664169270884276841e+01 3.703369747461058292e+00 1.660058370144143680e+01
3.343343343343343488e+00 3.433433433433434878e-01 8.328864336407730207e+01 1.373373373373373951e+01 1.782754764209549236e+01 4.082699345974833527e+00 2.066311536178661257e+01
3.353353353353353494e+00 3.533533533533534943e-01 7.964538595049282321e+01 1.413413413413413977e+01 1.730971912223498421e+01 3.563205332193319474e+00 1.809845730456462221e+01
3.363363363363363501e+00 3.633633633633635007e-01 7.568717520049928282e+01 1.453453453453454003e+01 1.661143557947814031e+01 2.601704273333732775e+00 1.578545629374148085e+01
3.373373373373373507e+00 3.733733733733735072e-01 7.142966364270216673e+01 1.493493493493494029e+01 1.641882657280421043e+01 3.205662944901393807e+00 1.778471136159721411e+01
3.383383383383383514e+00 3.833833833833835136e-01 6.688968737443398993e+01 1.533533533533534055e+01 1.699444438348649200e+01 2.030267738647316911e+00 1.817153034775185461e+01
3.393393393393393520e+00 3.933933933933935201e-01 6.208519948432436308e+01 1.573573573573574080e+01 1.593622639935727570e+01 1.632286958281310429e+00 1.616400872844553049e+01
3.403403403403403527e+00 4.034034034034035265e-01 5.703519905779009491e+01 1.613613613613614106e+01 1.534151578765711754e+01 3.950714201169902573e-01 1.610552456877274352e+01
3.413413413413413533e+00 4.134134134134135330e-01 5.175965604618775018e+01 1.653653653653654132e+01 1.561210566649900677e+01 3.289594233900161591e+00 1.474465661266074967e+01
3.423423423423423539e+00 4.234234234234235394e-01 4.627943229672975889e+01 1.693693693693694158e+01 1.548292019160638588e+01 1.791286064739638917e+00 1.336658730710605525e+01
3.433433433433433546e+00 4.334334334334335459e-01 4.061619905544737463e+01 1.733733733733734184e+01 1.496302765333071783e+01 1.178633298715876965e+00 1.600158172635280351e+01
3.443443443443443552e+00 4.434434434434435524e-01 3.479235126942846534e+01 1.773773773773774209e+01 1.539944366874230930e+01 2.050923988961615763e+00 1.338628215094795770e+01
3.453453453453453559e+00 4.534534534534535588e-01 2.883091902722221178e+01 1.813813813813814235e+01 1.457381210149823225e+01 1.544273284860081086e+00 1.499836071962480233e+01
3.463463463463463565e+00 4.634634634634635653e-01 2.275547648760821673e+01 1.853853853853854261e+01 1.471680283384412213e+01 3.931259697892641736e-01 1.398629225380315866e+01
3.473473473473473572e+00 4.734734734734735717e-01 1.659004865687126085e+01 1.893893893893894287e+01 1.493596766113966900e+01 2.905221346108119995e+00 1.380336636550310558e+01
3.483483483483483578e+00 4.834834834834835782e-01 1.035901638322380336e+01 1.933933933933934313e+01 1.408334874469740861e+01 4.658041982728889918e-01 1.354827818707192755e+01
3.493493493493493585e+00 4.934934934934935846e-01 4.087019944071331956e+00 1.973973973973974338e+01 1.265311262512541823e+01 8.238580883821837730e-01 1.300333080753328296e+01
3.503503503503503591e+00 5.035035035035035911e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.226689392644211019e+01 -2.223095472680728157e+00 4.797157516452815074e+00
3.513513513513513598e+00 5.135135135135135975e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.351859230511212218e+01 -2.046402673703799469e+00 8.202996736529071242e+00
3.523523523523523604e+00 5.235235235235236040e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.239337849239263178e+01 -2.786960302941662082e+00 7.435745349452695052e+00
3.533533533533533610e+00 5.335335335335336104e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.316391100257895985e+01 -1.590100955242192304e+00 8.036827409195133498e+00
3.543543543543543617e+00 5.435435435435436169e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.331165233484358268e+01 -9.440791885939741057e-01 7.748511195182154587e+00
3.553553553553553623e+00 5.535535535535536233e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278608570182552917e+01 -1.951457683232225460e+00 7.946796722152480008e+00
3.563563563563563630e+00 5.635635635635636298e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.325771808670046603e+01 -1.031953873716414005e+00 7.340212905076782590e+00
3.573573573573573636e+00 5.735735735735736363e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.242401280903873229e+01 -2.273208851473627945e+00 6.861009285032778848e+00
3.583583583583583643e+00 5.835835835835836427e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.283395031499962258e+01 -1.492430106730208150e+00 5.856052602645585914e+00
3.593593593593593649e+00 5.935935935935936492e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.329459951117069139e+01 -3.184221581698228221e+00 6.763444560211741674e+00
3.603603603603603656e+00 6.036036036036036556e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.322529856137169801e+01 -3.929668212445039721e+00 4.828693619284219807e+00
3.613613613613613662e+00 6.136136136136136621e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.397673567611032119e+01 -1.856182628802280465e+00 5.625484518816927348e+00
3.623623623623623669e+00 6.236236236236236685e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.353605357283013610e+01 -2.912270930221330101e+00 8.778107023046793245e+00
3.633633633633633675e+00 6.336336336336336750e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.298496368481073837e+01 -2.752013494137208305e+00 6.636333310704797483e+00
3.643643643643643681e+00 6.436436436436436814e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.382848334206233964e+01 -2.023015727248058671e+00 6.560444464125448683e+00
3.653653653653653688e+00 6.536536536536536879e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.331818907703096855e+01 -3.272783997102912679e+00 7.226486684096988355e+00
3.663663663663663694e+00 6.636636636636636943e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.280146734127708541e+01 -1.442502798790074037e+00 7.129484790377814463e+00
3.673673673673673701e+00 6.736736736736737008e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.392864232321075413e+01 -1.955207903486970711e+00 5.890819210604887779e+00
3.683683683683683707e+00 6.836836836836837072e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.391337894602354730e+01 -1.099380017917895636e+00 7.474310755427278963e+00
3.693693693693693714e+00 6.936936936936937137e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.289456480835759145e+01 -1.688781119170543965e+00 5.921598514905245025e+00
3.703703703703703720e+00 7.037037037037037202e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.231804602472518972e+01 -2.884817030767608426e+00 5.634649733714960362e+00
3.713713713713713727e+00 7.137137137137137266e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.285108396107203887e+01 -1.778991769097066467e+00 7.490012304578884894e+00
3.723723723723723733e+00 7.237237237237237331e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.287308211897304666e+01 -1.748286986018854572e+00 7.272073593822957704e+00
3.733733733733733740e+00 7.337337337337337395e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.240329084539926896e+01 -1.862984411045745192e+00 8.994449828627068655e+00
3.743743743743743746e+00 7.437437437437437460e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.333995696303959555e+01 -2.165048276603943833e+00 6.400603106188680336e+00
3.753753753753753752e+00 7.537537537537537524e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.243052195326187004e+01 -2.178779404866906688e+00 8.325224326707964195e+00
3.763763763763763759e+00 7.637637637637637589e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.328974359333363253e+01 -3.254890893907231408e+00 8.695093353704814731e+00
3.773773773773773765e+00 7.737737737737737653e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.283388779693970783e+01 -3.369027164725950207e+00 8.139303023440897178e+00
3.783783783783783772e+00 7.837837837837837718e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.400407044828817504e+01 -1.936165923251782495e+00 6.660941259449392859e+00
3.793793793793793778e+00 7.937937937937937782e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.213255611410120238e+01 -2.471743801812718022e+00 7.908862410961726042e+00
3.803803803803803785e+00 8.038038038038037847e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.329071568211820065e+01 -1.887875690103891113e+00 7.162301512777846213e+00
3.813813813813813791e+00 8.138138138138137911e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.337646902740026178e+01 -2.203678744188922511e+00 7.470459546353406921e+00
3.823823823823823798e+00 8.238238238238237976e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.360727322365364422e+01 -1.993197128592144596e+00 7.595011391760497332e+00
3.833833833833833804e+00 8.338338338338338041e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.244332107676608246e+01 -1.547263606450338891e+00 5.722577022628057009e+00
3.843843843843843811e+00 8.438438438438438105e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.341361861173282222e+01 -1.658057009831704010e+00 9.317582156009725836e+00
3.853853853853853817e+00 8.538538538538538170e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.394058230396946740e+01 -1.853905798300811814e+00 7.729502223503867064e+00
3.863863863863863823e+00 8.638638638638638234e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.299765564205669044e+01 -1.473733860628479775e+00 6.387051630308367756e+00
3.873873873873873830e+00 8.738738738738738299e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.315381454925379323e+01 -1.895738032047853405e+00 7.874487600497676709e+00
3.883883883883883836e+00 8.838838838838838363e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.342026930418511199e+01 -2.742022684405670319e+00 6.197683685574703283e+00
3.893893893893893843e+00 8.938938938938938428e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.369265259206102137e+01 -1.887974792785893863e+00 8.677402509853580526e+00
3.903903903903903849e+00 9.039039039039038492e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.272758250876113095e+01 -1.449686991303442918e+00 6.937537985106870586e+00
3.913913913913913856e+00 9.139139139139138557e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.219651709345815682e+01 -2.118074193268270289e+00 6.166602219709717225e+00
3.923923923923923862e+00 9.239239239239238621e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.366111344589196719e+01 -1.106307594047904130e+00 7.678158878265921139e+00
3.933933933933933869e+00 9.339339339339338686e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.308605546277139275e+01 -1.388509484498434920e+00 9.208334473144303089e+00
3.943943943943943875e+00 9.439439439439438750e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.381799499472507442e+01 -2.679166279765947678e+00 5.109093890328184173e+00
3.953953953953953881e+00 9.539539539539538815e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.265321517192696099e+01 -2.355869499008725221e+00 8.439133401926264710e+00
3.963963963963963888e+00 9.639639639639638879e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300104726023490898e+01 -1.729833458738569307e+00 6.047578787157716462e+00
3.973973973973973894e+00 9.739739739739738944e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.281974827237370640e+01 -2.660329117421674994e+00 9.335405178537747872e+00
3.983983983983983901e+00 9.839839839839839009e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.240213174917594152e+01 -3.607652252338366061e+00 8.188860793622678713e+00
3.993993993993993907e+00 9.939939939939939073e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300003755339609235e+01 -4.146403333994072682e+00 6.329083645978650807e+00
4.004004004004004358e+00 4.004004004004357853e-03 2.515524538937650156e+00 1.601601601601743141e-01 1.324764186616641126e+01 -3.683549617204240789e+00 7.435422699218862341e+00
4.014014014014014364e+00 1.401401401401436431e-02 8.793890841106243528e+00 5.605605605605745723e-01 1.363056850697567057e+01 -1.864197468204479957e+00 9.433823453215991250e+00
4.024024024024024371e+00 2.402402402402437076e-02 1.503748218139384107e+01 9.609609609609748304e-01 1.325992246420811327e+01 -1.348529373680565691e+00 1.079474949529760863e+01
4.034034034034034377e+00 3.403403403403437721e-02 2.122160861825101108e+01 1.361361361361375089e+00 1.462929840421288397e+01 -1.783192183292751087e+00 7.304815208662932768e+00
4.044044044044044384e+00 4.404404404404438367e-02 2.732181536084685547e+01 1.761761761761775347e+00 1.450286648506954457e+01 -1.741026189060177920e+00 1.053295478242646865e+01
4.054054054054054390e+00 5.405405405405439012e-02 3.331397947420573757e+01 2.162162162162175605e+00 1.460854618695290874e+01 -6.549239533440421868e-01 1.249419491772087376e+01
4.064064064064064397e+00 6.406406406406439658e-02 3.917440527203976330e+01 2.562562562562575863e+00 1.592187526532394592e+01 -4.533780735457763056e-01 1.184477610370952760e+01
4.074074074074074403e+00 7.407407407407440303e-02 4.487991802004629704e+01 2.962962962962976121e+00 1.567861040272368101e+01 3.228566865123430052e-01 1.206008291328214632e+01
4.084084084084084409e+00 8.408408408408440948e-02 5.040795557913257596e+01 3.363363363363376379e+00 1.518666844907114211e+01 2.846103472489605046e-01 1.204274837700133105e+01
4.094094094094094416e+00 9.409409409409441594e-02 5.573665762616437291e+01 3.763763763763776637e+00 1.675011182811422827e+01 1.280487861692679363e+00 1.432834017294572604e+01
4.104104104104104422e+00 1.041041041041044224e-01 6.084495209942190286e+01 4.164164164164176896e+00 1.632291331847228832e+01 3.441084627951037644e-01 1.338289437011332161e+01
4.114114114114114429e+00 1.141141141141144288e-01 6.571263852691880913e+01 4.564564564564577154e+00 1.652342592422182932e+01 1.885183349828409405e+00 1.529091456674482430e+01
4.124124124124124435e+00 1.241241241241244353e-01 7.032046790806838032e+01 4.964964964964977412e+00 1.630549862788289417e+01 2.094198777159741454e-01 1.391208354383687151e+01
4.134134134134134442e+00 1.341341341341344418e-01 7.465021883280523696e+01 5.365365365365377670e+00 1.619530481753372086e+01 3.437883593763632284e+00 1.518916681498925492e+01
4.144144144144144448e+00 1.441441441441444482e-01 7.868476953715905609e+01 5.765765765765777928e+00 1.635678365807470414e+01 1.837324784382344811e+00 1.617290851061688173e+01
4.154154154154154455e+00 1.541541541541544547e-01 8.240816561033652476e+01 6.166166166166178186e+00 1.731920181409173054e+01 2.663990105241160311e+00 1.348176571325996065e+01
4.164164164164164461e+00 1.641641641641644611e-01 8.580568308556885881e+01 6.566566566566578445e+00 1.733732740486792778e+01 2.703897291011653436e+00 1.636698813321884671e+01
4.174174174174174468e+00 1.741741741741744676e-01 8.886388666523555457e+01 6.966966966966978703e+00 1.662287224702064492e+01 3.536374452764761145e+00 1.697371315737810704e+01
4.184184184184184474e+00 1.841841841841844740e-01 9.157068285001689389e+01 7.367367367367378961e+00 1.701923994978461963e+01 3.477223233363566646e+00 1.550704715002012435e+01
4.194194194194194480e+00 1.941941941941944805e-01 9.391536776197678194e+01 7.767767767767779219e+00 1.763727725290602777e+01 3.144202890136289508e+00 1.414665161194800369e+01
4.204204204204204487e+00 2.042042042042044869e-01 9.588866947246499706e+01 8.168168168168179477e+00 1.771586964378498408e+01 3.045460082271842950e+00 1.546639686769647781e+01
4.214214214214214493e+00 2.142142142142144934e-01 9.748278466745344417e+01 8.568568568568579735e+00 1.828096921516144135e+01 4.166625756809920311e+00 1.532198763831854826e+01
4.224224224224224500e+00 2.242242242242244998e-01 9.869140950531603096e+01 8.968968968968979993e+00 1.729235118836887608e+01 3.296658112257769169e+00 1.730686930807307888e+01
4.234234234234234506e+00 2.342342342342345063e-01 9.950976454502662705e+01 9.369369369369380252e+00 1.803959802478008712e+01 3.678142076110122005e+00 1.767157465067564459e+01
4.244244244244244513e+00 2.442442442442445127e-01 9.993461364619808762e+01 9.769769769769780510e+00 1.726143682219770170e+01 4.094758216240518500e+00 1.609811889017441544e+01
4.254254254254254519e+00 2.542542542542545192e-01 9.996427676622299430e+01 1.017017017017018077e+01 1.749638372408830378e+01 4.725323710377307584e+00 1.887248351872472441e+01
4.264264264264264526e+00 2.642642642642645257e-01 9.959863660391043538e+01 1.057057057057058103e+01 1.752749426680642841e+01 3.150405688967341966e+00 1.690399051468433456e+01
4.274274274274274532e+00 2.742742742742745321e-01 9.883913906334727528e+01 1.097097097097098128e+01 1.874997290573830355e+01 2.894656386542940218e+00 1.582079777171432866e+01
4.284284284284284539e+00 2.842842842842845386e-01 9.768878753614922061e+01 1.137137137137138154e+01 1.814443076404086952e+01 3.639102499779895084e+00 1.665469499681659471e+01
4.294294294294294545e+00 2.942942942942945450e-01 9.615213102471248874e+01 1.177177177177178180e+01 1.700080247211131379e+01 3.929588743378701565e+00 1.885298222162957416e+01
4.304304304304304551e+00 3.043043043043045515e-01 9.423524615343190192e+01 1.217217217217218206e+01 1.815012446553275538e+01 2.520351791123517149e+00 1.745870461876571156e+01
4.314314314314314558e+00 3.143143143143145579e-01 9.194571313902056886e+01 1.257257257257258232e+01 1.700490745518536784e+01 4.450792488255074453e+00 1.643402099669486915e+01
4.324324324324324564e+00 3.243243243243245644e-01 8.929258581495685121e+01 1.297297297297298257e+01 1.770705554696003503e+01 3.122124337976821984e+00 1.786025626360725482e+01
4.334334334334334571e+00 3.343343343343345708e-01 8.628635582859308784e+01 1.337337337337338283e+01 1.718307234279927442e+01 3.593852843010885145e+00 1.727002717767720696e+01
4.344344344344344577e+00 3.443443443443445773e-01 8.293891115250821144e+01 1.377377377377378309e+01 1.715115370726364219e+01 4.312137649818398089e+00 1.593721370836339801e+01
4.354354354354354584e+00 3.543543543543545837e-01 7.926348907416837619e+01 1.417417417417418335e+01 1.668522385238311045e+01 2.428311033840683919e+00 1.710347654801241291e+01
4.364364364364364590e+00 3.643643643643645902e-01 7.527462384979557442e+01 1.457457457457458361e+01 1.637221396741978552e+01 2.974866719177604590e+00 1.658530704090367180e+01
4.374374374374374597e+00 3.743743743743745966e-01 7.098808922944292021e+01 1.497497497497498387e+01 1.593355103588911348e+01 3.236832272627625962e+00 1.473677825350941184e+01
4.384384384384384603e+00 3.843843843843846031e-01 6.642083608056142907e+01 1.537537537537538412e+01 1.612823879755001855e+01 3.861121869332811318e+00 1.642870165468641730e+01
4.394394394394394610e+00 3.943943943943946095e-01 6.159092535671795332e+01 1.577577577577578438e+01 1.634220792066900430e+01 2.683211153264359883e+00 1.828775615258395959e+01
4.404404404404404616e+00 4.044044044044046160e-01 5.651745667653922567e+01 1.617617617617618464e+01 1.539627410461917023e+01 2.297503306381309951e+00 1.547831031596593121e+01
4.414414414414414622e+00 4.144144144144146225e-01 5.122049279531132271e+01 1.657657657657658490e+01 1.655437254131013347e+01 1.370495267609115775e+00 1.486610289915864058e+01
4.424424424424424629e+00 4.244244244244246289e-01 4.572098026790774838e+01 1.697697697697698516e+01 1.552991939455969828e+01 2.353307120310305312e+00 1.563139715356740211e+01
4.434434434434434635e+00 4.344344344344346354e-01 4.004066661678049854e+01 1.737737737737738541e+01 1.465475086658276638e+01 2.171050048034907753e+00 1.691987435108106652e+01
4.444444444444444642e+00 4.444444444444446418e-01 3.420201433256693946e+01 1.777777777777778567e+01 1.431348380597730241e+01 1.327469851441541948e+00 1.279497520717679393e+01
4.454454454454454648e+00 4.544544544544546483e-01 2.822811204739718605e+01 1.817817817817818593e+01 1.528375295883468432e+01 1.000063278433596770e+00 1.468477979424808311e+01
4.464464464464464655e+00 4.644644644644646547e-01 2.214258323215587865e+01 1.857857857857858619e+01 1.443151695638723986e+01 6.075468679968124563e-01 1.436032443801487801e+01
4.474474474474474661e+00 4.744744744744746612e-01 1.596949277875485329e+01 1.897897897897898645e+01 1.315176527315330901e+01 4.540967288822966852e-01 1.386645510441938001e+01
4.484484484484484668e+00 4.844844844844846676e-01 9.733251836830119075e+00 1.937937937937938671e+01 1.350772786950969895e+01 -8.932063003060225492e-02 1.231529288466493455e+01
4.494494494494494674e+00 4.944944944944946741e-01 3.458521281181888618e+00 1.977977977977978696e+01 1.192672834517587610e+01 3.490341342415122505e-01 1.172060975141686967e+01
4.504504504504504681e+00 5.045045045045046805e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.395538197863255903e+01 -1.564570230138719431e+00 7.836795022985324266e+00
4.514514514514514687e+00 5.145145145145146870e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.307099997399236457e+01 -2.036334444749282824e+00 6.871089254865391460e+00
4.524524524524524693e+00 5.245245245245246934e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.291855617922928801e+01 -2.048882844968195283e+00 6.564838284607308339e+00
4.534534534534534700e+00 5.345345345345346999e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.195742777777287102e+01 -2.845012854829342519e+00 7.010986456062774153e+00
4.544544544544544706e+00 5.445445445445447064e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.273862425011636823e+01 -1.607989856878125012e+00 6.251802253172080270e+00
4.554554554554554713e+00 5.545545545545547128e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.319141932044188259e+01 -1.587738956093663889e+00 7.531796807276594841e+00
4.564564564564564719e+00 5.645645645645647193e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.269353419293894092e+01 -2.313319671451145698e+00 7.838736909334566683e+00
4.574574574574574726e+00 5.745745745745747257e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.340195052087654659e+01 -4.848249145070766986e+00 6.495550310077903511e+00
4.584584584584584732e+00 5.845845845845847322e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.296110063047679439e+01 -1.827572426039171472e+00 9.557093629260807077e+00
4.594594594594594739e+00 5.945945945945947386e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.349979483825795157e+01 -9.803501989810607942e-01 6.837596452937704683e+00
4.604604604604604745e+00 6.046046046046047451e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.317153267113979531e+01 -1.302582542784413544e+00 9.068389090691818311e+00
4.614614614614614752e+00 6.146146146146147515e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.274830673987707108e+01 -2.472350106255909008e+00 5.064274628836101577e+00
4.624624624624624758e+00 6.246246246246247580e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278594879855896771e+01 -2.819923093470842801e+00 5.651521750667610533e+00
4.634634634634634764e+00 6.346346346346347644e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.294567420758326115e+01 -1.735167334499244873e+00 8.856971098708045886e+00
4.644644644644644771e+00 6.446446446446447709e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.308403989742182816e+01 -2.782596017009174361e+00 3.896284711429065517e+00
4.654654654654654777e+00 6.546546546546547773e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.314430326376517399e+01 -2.196120978383634181e+00 5.294725431339946553e+00
4.664664664664664784e+00 6.646646646646647838e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.378680668392591357e+01 -2.018393763739132929e+00 7.043936821563530515e+00
4.674674674674674790e+00 6.746746746746747903e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.310988706967329165e+01 -2.262906007793247021e+00 7.216589101334413670e+00
4.684684684684684797e+00 6.846846846846847967e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.343964473826519956e+01 -5.926674152777446913e-01 8.768874570233608168e+00
4.694694694694694803e+00 6.946946946946948032e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.313566170027065638e+01 1.298678827719825790e-01 4.091658198625087728e+00
4.704704704704704810e+00 7.047047047047048096e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.383426113759373699e+01 -1.418974961896926290e+00 7.150415331540945552e+00
4.714714714714714816e+00 7.147147147147148161e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.311081219975136847e+01 -1.197900594044478684e+00 6.973136603198751615e+00
4.724724724724724823e+00 7.247247247247248225e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.292795667175374597e+01 -2.229980293580180906e+00 6.562297625358763042e+00
4.734734734734734829e+00 7.347347347347348290e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.331884306384663219e+01 -3.941507708120416620e+00 7.750402868344795415e+00
4.744744744744744835e+00 7.447447447447448354e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.128361955445268627e+01 -2.367187166878571336e+00 7.596781907784457388e+00
4.754754754754754842e+00 7.547547547547548419e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.312744152294820665e+01 -2.122842557038621791e+00 6.572765945049138914e+00
4.764764764764764848e+00 7.647647647647648483e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.216703791666766143e+01 -1.842083965718906979e+00 5.681259698587873608e+00
4.774774774774774855e+00 7.747747747747748548e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.294190530990978338e+01 -1.842071008288278966e+00 7.143807676505479876e+00
4.784784784784784861e+00 7.847847847847848612e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.294682168088514906e+01 -2.650375306669620734e+00 7.428844552079107544e+00
4.794794794794794868e+00 7.947947947947948677e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.346064869018582932e+01 -3.371263225541090591e+00 6.744223259560621742e+00
4.804804804804804874e+00 8.048048048048048742e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.310030376723092260e+01 -2.744736241546113398e+00 6.937229111443263818e+00
4.814814814814814881e+00 8.148148148148148806e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.217345552539641496e+01 -2.469104210137585742e+00 6.053083242136336750e+00
4.824824824824824887e+00 8.248248248248248871e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.291386920058314480e+01 -2.336368311072017256e+00 7.496333114941601039e+00
4.834834834834834894e+00 8.348348348348348935e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.211832733128606954e+01 -1.025610252934429312e+00 8.370560916888534209e+00
4.844844844844844900e+00 8.448448448448449000e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.322323721493875759e+01 -2.554413736045256567e+00 8.910380121795009600e+00
4.854854854854854906e+00 8.548548548548549064e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.331351123024261263e+01 -2.694073965192606668e+00 7.602903487155740159e+00
4.864864864864864913e+00 8.648648648648649129e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.283805328927258138e+01 -1.231956386088933764e+00 7.218930530377335231e+00
4.874874874874874919e+00 8.748748748748749193e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.347812822733616400e+01 -3.228886799568347676e+00 5.701418142275157308e+00
4.884884884884884926e+00 8.848848848848849258e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.411738484138259331e+01 -1.383781432543828238e+00 7.603166352241604642e+00
4.894894894894894932e+00 8.948948948948949322e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.266733747099266694e+01 -2.221939830387507531e+00 7.891617768303412994e+00
4.904904904904904939e+00 9.049049049049049387e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.227309857358708101e+01 -2.097437234954349528e+00 5.627830218252579009e+00
4.914914914914914945e+00 9.149149149149149451e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.291407689492358024e+01 -2.472438054884005698e+00 8.252176138541628347e+00
4.924924924924924952e+00 9.249249249249249516e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.320429335631380674e+01 -3.755668507331784145e-01 7.674833499281302984e+00
4.934934934934934958e+00 9.349349349349349581e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.314225475867178261e+01 -3.667870052209886822e+00 6.104105035300312565e+00
4.944944944944944965e+00 9.449449449449449645e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.264179393624883474e+01 -2.729847028889345495e+00 6.009133186331482079e+00
