5.705705705705705455e+00 2.018752319971547138e+01 -9.560664215983532443e+00 5.793442577812699668e+00
5.715715715715715461e+00 2.020212633252742052e+01 -1.097995937665244526e+01 5.973805107180387708e+00
5.725725725725725468e+00 2.079317385548766239e+01 -1.064093566843612670e+01 8.247343112231874329e+00
5.735735735735735474e+00 2.161585008445383238e+01 -9.540693340617423246e+00 4.423434590077968132e+00
5.745745745745745481e+00 2.169318824864197026e+01 -1.128776615372886738e+01 5.964474928661819497e+00
5.755755755755755487e+00 2.044794724000058750e+01 -9.566309890639931979e+00 5.616528558508369962e+00
5.765765765765765494e+00 1.935224237140736392e+01 -1.036691235138379419e+01 6.629903232319716899e+00
5.775775775775775500e+00 2.197740026116799683e+01 -7.716192966213060167e+00 5.670177936769754012e+00
5.785785785785785507e+00 2.099630280375545510e+01 -8.951717957692787664e+00 7.274645294726007627e+00
5.795795795795795513e+00 2.145822149906803489e+01 -1.110746375741327263e+01 4.865624397813842705e+00
5.805805805805805520e+00 2.234281129592325499e+01 -1.028666717397015518e+01 5.347142758131358420e+00
5.815815815815815526e+00 2.151505711044685398e+01 -1.008782345381003331e+01 5.299079433521106886e+00
5.825825825825825532e+00 2.263745152787276282e+01 -1.085038468894594743e+01 5.502532552463033078e+00
5.835835835835835539e+00 1.992011551183527018e+01 -1.043720494791361553e+01 5.119656443870503892e+00
5.845845845845845545e+00 2.163843547550449031e+01 -1.071821496435875254e+01 4.901488593376020830e+00
5.855855855855855552e+00 2.031412494940871483e+01 -9.430686299643069148e+00 5.909243558729432522e+00
5.865865865865865558e+00 2.124504957809911687e+01 -7.999026132933824584e+00 3.045405789951061148e+00
5.875875875875875565e+00 1.901858904369543524e+01 -9.282667322167450052e+00 5.688622651175811562e+00
5.885885885885885571e+00 2.182557696523565127e+01 -9.833037954057475716e+00 4.773841594949401745e+00
5.895895895895895578e+00 2.294804968068737594e+01 -9.461679355446211304e+00 7.477608243211624206e+00
5.905905905905905584e+00 2.059656982385483204e+01 -9.366522946971837627e+00 5.366597623429123054e+00
5.915915915915915591e+00 2.241236738326837497e+01 -7.109307967675210449e+00 7.719249401471397043e+00
5.925925925925925597e+00 2.126996229319925291e+01 -1.158002430008625261e+01 5.850198917391891129e+00
5.935935935935935603e+00 2.183357571521070994e+01 -1.032954873536689533e+01 6.121455125470193437e+00
5.945945945945945610e+00 2.092166019804948363e+01 -1.023709416783893289e+01 7.213096678748687651e+00
5.955955955955955616e+00 2.184252622178451375e+01 -1.170743704879080305e+01 6.146513670918190897e+00
5.965965965965965623e+00 2.186714124218326560e+01 -9.888253790547667066e+00 6.170105075281192342e+00
5.975975975975975629e+00 2.131288521856058438e+01 -7.734228299976686039e+00 5.471141940899467926e+00
5.985985985985985636e+00 1.910050570667337411e+01 -1.151320162673548531e+01 8.345749288865571103e+00
5.995995995995995642e+00 2.085201016339990687e+01 -9.463950571857404626e+00 5.056781180839930556e+00
6.006006006006005649e+00 1.991057313224002456e+01 -8.689968131582180177e+00 7.142256382945246784e+00
6.016016016016015655e+00 2.096057887555320676e+01 -9.809405168333650948e+00 5.567528007833592696e+00
6.026026026026025662e+00 2.178077476174470561e+01 -1.104426035519778715e+01 6.132384556488937655e+00
6.036036036036035668e+00 2.066411415104587235e+01 -8.480141785998348780e+00 5.588492778118472337e+00
6.046046046046045674e+00 2.195442435886735311e+01 -1.126074755101279656e+01 6.667506466590269021e+00
6.056056056056055681e+00 1.972369480974099076e+01 -8.902203235598541653e+00 6.130312191224745355e+00
6.066066066066065687e+00 2.146153010660302485e+01 -9.848379348257989108e+00 5.776010909944647942e+00
6.076076076076075694e+00 2.296921301307927621e+01 -9.576906303063518422e+00 5.482532720957749461e+00
6.086086086086085700e+00 1.987115979608204341e+01 -1.009663213523257852e+01 5.686811110011635861e+00
6.096096096096095707e+00 2.170717793223913361e+01 -1.163581617966529080e+01 6.638445176979423046e+00
6.106106106106105713e+00 2.085247280862184382e+01 -8.083012865420499793e+00 7.185665492133542109e+00
6.116116116116115720e+00 2.013745739566773096e+01 -1.059976164313098401e+01 5.909111089332518496e+00
6.126126126126125726e+00 2.312726974671128133e+01 -1.059199399065440872e+01 6.375027263523900700e+00
6.136136136136135732e+00 2.058852310839360911e+01 -1.011731745460453880e+01 6.165817009604536381e+00
6.146146146146145739e+00 2.279528057712729350e+01 -9.024834498956321838e+00 8.666917152368888821e+00
6.156156156156155745e+00 1.993122008379380006e+01 -1.048369268916028929e+01 6.481975811113694697e+00
6.166166166166165752e+00 2.122393641996765012e+01 -1.134446619764692521e+01 5.695061412435157955e+00
6.176176176176175758e+00 2.136387485071057668e+01 -9.199881375617168899e+00 4.456746564083671203e+00
6.186186186186185765e+00 2.068854047785737293e+01 -9.642253572745506318e+00 7.991740696489974205e+00
6.196196196196195771e+00 2.077033653464098606e+01 -8.826119233679984077e+00 6.610321216509994713e+00
6.206206206206205778e+00 2.054494418653687049e+01 -8.421942882144886511e+00 5.423396614622857825e+00
6.216216216216215784e+00 1.837591372862490147e+01 -1.017756385106302552e+01 7.066037376633653722e+00
6.226226226226225791e+00 2.334487560085233326e+01 -9.593961737885893015e+00 5.472511399062796933e+00
6.236236236236235797e+00 1.920031465406324500e+01 -8.629322651818267076e+00 6.467224485737462558e+00
6.246246246246245803e+00 2.186273199205438900e+01 -7.930606417030743316e+00 7.606037971135707565e+00
6.256256256256255810e+00 2.051523659977759451e+01 -9.242597165370053602e+00 6.878164093451311523e+00
6.266266266266265816e+00 2.162435183083377765e+01 -1.082385267418962371e+01 7.326932460101742706e+00
6.276276276276275823e+00 2.206592099004250684e+01 -9.948047407541727338e+00 6.184459297150908696e+00
6.286286286286285829e+00 2.106736616176305432e+01 -9.757526754144542736e+00 7.382451030964388039e+00
6.296296296296295836e+00 2.067247563578536074e+01 -8.147980712561157191e+00 4.289955589101264621e+00
6.306306306306305842e+00 1.974319948793095847e+01 -8.804813456327071464e+00 6.772900645947343534e+00
6.316316316316315849e+00 1.935913203158123963e+01 -1.151206770203576646e+01 7.518138513338767481e+00
6.326326326326325855e+00 1.951378601428233139e+01 -1.025328748184770689e+01 7.613823518522611522e+00
6.336336336336335862e+00 1.912679407755574346e+01 -9.293301746067136548e+00 6.362928395556737726e+00
6.346346346346345868e+00 2.141658478068467275e+01 -1.017054659169249575e+01 4.698944868944576747e+00
6.356356356356355874e+00 2.210963800274175028e+01 -1.048155293508760266e+01 5.283405901579694586e+00
6.366366366366365881e+00 2.249894334974968757e+01 -9.342782196701433506e+00 5.061642917802126718e+00
6.376376376376375887e+00 2.051304184981001910e+01 -8.433599768887811265e+00 6.453448194806751026e+00
6.386386386386385894e+00 2.117945164664005731e+01 -1.060135376576702981e+01 7.353521936740703424e+00
6.396396396396395900e+00 2.208439113653169628e+01 -1.042415880596830391e+01 6.956333329070035987e+00
6.406406406406405907e+00 1.996330691644907063e+01 -9.002916214861267363e+00 7.060592235998298882e+00
6.416416416416416801e+00 2.060323616294964921e+01 -1.209595211842783691e+01 3.869700246688864365e+00
6.426426426426426808e+00 2.097484747873703270e+01 -1.017580637330247306e+01 6.188040353703524232e+00
6.436436436436436814e+00 2.086443845946473985e+01 -1.051968636203179308e+01 7.735219326408589779e+00
6.446446446446446821e+00 2.075274908299996923e+01 -8.671712057091514936e+00 6.751307194748822127e+00
6.456456456456456827e+00 1.997995031192648341e+01 -1.036544184916628097e+01 5.779485173172893120e+00
6.466466466466466834e+00 2.161346537051133154e+01 -1.062118684210041408e+01 6.076031202372819351e+00
6.476476476476476840e+00 2.027953398982234035e+01 -9.908015486619419221e+00 6.988548083085219353e+00
6.486486486486486847e+00 2.042661762273415960e+01 -9.658645633038704048e+00 8.951299068187966057e+00
6.496496496496496853e+00 2.183273522799377986e+01 -1.009157317596740988e+01 6.699902113522638203e+00
6.506506506506506859e+00 2.098588724005650263e+01 -9.272966542144009949e+00 7.323612726582250154e+00
6.516516516516516866e+00 2.103606334142676815e+01 -9.633660457159862744e+00 5.411393077884669722e+00
6.526526526526526872e+00 1.926291428685576435e+01 -8.554523913309425964e+00 5.892914374581920356e+00
6.536536536536536879e+00 2.093434255892125861e+01 -1.004160177598860137e+01 6.258454192135331162e+00
6.546546546546546885e+00 2.208423487618006931e+01 -9.413183685619962660e+00 6.602247460270672441e+00
6.556556556556556892e+00 2.161551366521263873e+01 -1.133905416487857920e+01 5.912706810459393836e+00
6.566566566566566898e+00 2.029613176939479402e+01 -9.728030725511572996e+00 6.675104249604215667e+00
6.576576576576576905e+00 2.204308524329635688e+01 -8.442585996090647527e+00 6.206426051486309881e+00
6.586586586586586911e+00 2.028981657252018778e+01 -8.609685632370952746e+00 6.498823310553715871e+00
6.596596596596596918e+00 2.238593983182835601e+01 -9.228299874945980363e+00 7.377011189208154462e+00
6.606606606606606924e+00 2.014302680737973361e+01 -1.039232690452151076e+01 6.106047539879809527e+00
6.616616616616616930e+00 1.999645764516605695e+01 -1.105314336099105610e+01 7.747635588121418948e+00
6.626626626626626937e+00 1.994429733890991585e+01 -1.012080474897658533e+01 7.482071524295503373e+00
6.636636636636636943e+00 2.248820273093001632e+01 -1.133339659357945450e+01 7.795070306061045784e+00
6.646646646646646950e+00 2.290759718240085618e+01 -9.193071013622082788e+00 6.100588054241479874e+00
6.656656656656656956e+00 2.117039341552415976e+01 -9.079558662767064803e+00 5.778166849434514418e+00
6.666666666666666963e+00 2.003832156617918514e+01 -1.045215442817168316e+01 6.230873116598049322e+00
6.676676676676676969e+00 2.097562336893717472e+01 -1.117858091802822607e+01 4.490475560137591415e+00
6.686686686686686976e+00 2.205100756482583435e+01 -1.050665746180658466e+01 5.662260152954228687e+00
6.696696696696696982e+00 2.212993563564352684e+01 -1.044911443090439107e+01 5.445730839132397527e+00
6.706706706706706989e+00 1.931759288720548895e+01 -1.051146654685958559e+01 4.740554800131091540e+00
6.716716716716716995e+00 2.163798913363215703e+01 -9.223836483633411021e+00 6.454258037389552172e+00
6.726726726726727001e+00 2.054992361603068929e+01 -8.813221238630198684e+00 7.456434992752597246e+00
6.736736736736737008e+00 2.119702460400852573e+01 -1.123457965093541944e+01 6.427958940999769943e+00
6.746746746746747014e+00 2.214973237708676379e+01 -1.067460005835151193e+01 6.387550060558786491e+00
6.756756756756757021e+00 2.160415640730802878e+01 -8.769637032902183549e+00 6.766425003161360863e+00
6.766766766766767027e+00 1.950201594748508427e+01 -1.000911887812390333e+01 8.183353466189768000e+00
6.776776776776777034e+00 2.036829259764773425e+01 -1.027196397427384511e+01 5.259481404591857867e+00
6.786786786786787040e+00 2.041812384321970342e+01 -1.079410045222047110e+01 5.735887985548220769e+00
6.796796796796797047e+00 2.214475056968079869e+01 -8.089727326692614184e+00 7.585308434544439038e+00
6.806806806806807053e+00 2.237175466002029722e+01 -1.030858574531364980e+01 7.296624895103636987e+00
6.816816816816817060e+00 2.169985304624561806e+01 -8.826675179805560489e+00 6.015196646493346400e+00
6.826826826826827066e+00 2.282570679919210122e+01 -1.023859361743785534e+01 5.969648314892004315e+00
6.836836836836837072e+00 2.066455572162364618e+01 -1.112753685986761987e+01 6.361671940675466708e+00
6.846846846846847079e+00 2.225464562307639937e+01 -1.023626811451448226e+01 6.031572588585004446e+00
6.856856856856857085e+00 2.011319816993176701e+01 -8.686351146571233528e+00 6.792348547510502321e+00
6.866866866866867092e+00 2.244104572139719878e+01 -9.828169089551476389e+00 5.467379646662897663e+00
6.876876876876877098e+00 2.078503572105918451e+01 -9.174172344155817171e+00 6.479863023465990857e+00
6.886886886886887105e+00 1.931075176013406747e+01 -1.135220625115267268e+01 4.377498784904716445e+00
6.896896896896897111e+00 2.057424576326944177e+01 -8.403170107904911035e+00 6.165776427159959994e+00
6.906906906906907118e+00 2.145951279572197379e+01 -9.154248260208378341e+00 7.138047601626993810e+00
6.916916916916917124e+00 2.225801941028532838e+01 -8.752584133995169324e+00 4.470773813141922126e+00
6.926926926926927131e+00 2.022523378362545543e+01 -1.096744634788240802e+01 7.448027580665582015e+00
6.936936936936937137e+00 2.113701701116673348e+01 -8.280356773210089116e+00 5.815916612985544631e+00
6.946946946946947143e+00 2.157560154280857390e+01 -1.039884370097966482e+01 4.259742375616550447e+00
6.956956956956957150e+00 2.086393184740899898e+01 -1.036082309060153861e+01 6.987651978393585317e+00
6.966966966966967156e+00 2.122721382048854721e+01 -8.898441678447358782e+00 6.429538846189070789e+00
6.976976976976977163e+00 2.160444742761014325e+01 -9.687950947150815395e+00 6.518331660434387942e+00
6.986986986986987169e+00 2.054483907958391242e+01 -1.063416500623300465e+01 5.834446430985898324e+00
6.996996996996997176e+00 2.056099136349021350e+01 -1.164663295453789260e+01 5.099606190836754926e+00
7.007007007007007182e+00 1.957867347648332057e+01 -8.742496780721316085e+00 3.305186969695153909e+00
7.017017017017017189e+00 1.968149908297515793e+01 -9.642066651614314310e+00 5.953711108673397590e+00
7.027027027027027195e+00 1.910030786912352596e+01 -1.038630328680571679e+01 5.119226054327774555e+00
7.037037037037037202e+00 2.181722758332423595e+01 -1.006927729167263408e+01 5.927583366514449281e+00
7.047047047047047208e+00 2.049696385536079291e+01 -9.739234983789993194e+00 6.838573763927625393e+00
7.057057057057057214e+00 2.179900488069342046e+01 -8.555883463744237361e+00 6.928028609646097458e+00
7.067067067067067221e+00 1.969554204237863360e+01 -1.107772144405222647e+01 6.390674551537149028e+00
7.077077077077077227e+00 2.057027893704902155e+01 -1.180195073229623226e+01 4.161554010911906687e+00
7.087087087087087234e+00 2.199742862896012241e+01 -7.939728465700438775e+00 5.981048946961304402e+00
7.097097097097097240e+00 2.042680432392219103e+01 -1.054397274499896398e+01 6.332936557783570564e+00
7.107107107107107247e+00 2.105166406747389019e+01 -1.051354545185821365e+01 6.594373403232615338e+00
7.117117117117117253e+00 1.987316093730441935e+01 -9.943863785165069302e+00 6.635882955618509271e+00
7.127127127127127260e+00 2.351067207305610651e+01 -1.129251514249789246e+01 6.458639690883567930e+00
7.137137137137137266e+00 2.149691092781938551e+01 -1.120428802313795913e+01 5.640381070959417542e+00
7.147147147147147273e+00 2.240676021090166259e+01 -9.483646445235811129e+00 4.128462664784573022e+00
7.157157157157157279e+00 2.110200169722182650e+01 -9.597713676896866275e+00 7.179066701554832619e+00
7.167167167167167285e+00 1.984611226855964361e+01 -7.980135684797547313e+00 6.562868316736339303e+00
7.177177177177177292e+00 2.058228437147586121e+01 -8.461845803124196763e+00 5.818182651567783026e+00
7.187187187187187298e+00 2.006177568135311517e+01 -1.005116010331509457e+01 6.518917794198348048e+00
7.197197197197197305e+00 1.876793569467432832e+01 -8.263140431797390661e+00 7.141995591405851940e+00
7.207207207207207311e+00 2.002755768546717619e+01 -1.061593443266185766e+01 5.017931404879195867e+00
7.217217217217217318e+00 1.988597705089626899e+01 -1.041908517970873049e+01 5.029700394931072793e+00
7.227227227227227324e+00 2.149341850528945841e+01 -9.520614761191303899e+00 5.914214029901048164e+00
7.237237237237237331e+00 2.224496740872437783e+01 -9.298108938973006943e+00 4.880556728617347240e+00
7.247247247247247337e+00 2.213389299225870488e+01 -1.188208766210644640e+01 5.884489353290212499e+00
7.257257257257257343e+00 2.216305125511289731e+01 -1.189229837346449870e+01 5.561808378417292253e+00
7.267267267267267350e+00 2.087755048647970568e+01 -9.703025520013742522e+00 7.759227063869177599e+00
7.277277277277277356e+00 2.060951375439171684e+01 -1.008051595880896478e+01 7.061234609286058728e+00
7.287287287287287363e+00 1.999799928067479726e+01 -9.234770673661026663e+00 6.199294356877520507e+00
7.297297297297297369e+00 2.042888605815383229e+01 -1.108842678720053243e+01 6.253207666714996726e+00
7.307307307307307376e+00 2.091217698867734143e+01 -1.016387467810805134e+01 7.217800993544905452e+00
7.317317317317317382e+00 2.162980123673665389e+01 -1.128840632480386219e+01 6.505387449858511140e+00
7.327327327327327389e+00 2.242985700628012680e+01 -1.044187428296768516e+01 5.975195668232736956e+00
7.337337337337337395e+00 2.132410033717218312e+01 -1.023760788560672808e+01 5.698642853432239086e+00
7.347347347347347402e+00 1.973884968055590505e+01 -9.704980300888923495e+00 6.510113165747223540e+00
7.357357357357357408e+00 2.037757730413695612e+01 -8.225582907999250182e+00 4.350629380260553347e+00
7.367367367367367414e+00 2.163388214323952852e+01 -1.072895723042510596e+01 4.729857426431976819e+00
7.377377377377377421e+00 2.339757871838590120e+01 -1.042644982694227807e+01 8.374162005152969712e+00
7.387387387387387427e+00 2.085771835791000939e+01 -7.616133460471083083e+00 6.270297586340001672e+00
7.397397397397397434e+00 2.038907261140913363e+01 -7.928478378174972363e+00 5.789378354361027768e+00
7.407407407407407440e+00 1.967711466430307965e+01 -9.671314581261677645e+00 6.308154522434501033e+00
7.417417417417417447e+00 2.099886316025861888e+01 -8.312478328137533623e+00 6.479768043442114767e+00
7.427427427427427453e+00 2.091681642267352004e+01 -8.840494897540216002e+00 5.313971802423170132e+00
7.437437437437437460e+00 1.986959972785567885e+01 -1.157397936982479258e+01 5.830776593360172733e+00
7.447447447447447466e+00 1.891128919413478116e+01 -9.863169753867802925e+00 5.990208706424058782e+00
7.457457457457457473e+00 2.096285198786138793e+01 -9.578700007546233408e+00 7.583351906814718824e+00
7.467467467467467479e+00 2.141984417936798479e+01 -8.115869636510868901e+00 6.505647537944441616e+00
7.477477477477477485e+00 2.150462916410084091e+01 -9.939729661681280248e+00 7.052233953288743251e+00
7.487487487487487492e+00 2.306584865421153197e+01 -1.086638332959553210e+01 5.609054609255960777e+00
7.497497497497497498e+00 2.317359916806782749e+01 -1.004069298331523363e+01 5.950093649588899858e+00
7.507507507507507505e+00 1.883816213615475021e+01 -1.019131862764498386e+01 4.873939167432327579e+00
7.517517517517517511e+00 2.106786190963582328e+01 -1.025258387178174146e+01 5.674329987475430492e+00
7.527527527527527518e+00 2.195413411596619824e+01 -1.001322514477250003e+01 4.091442765967041595e+00
7.537537537537537524e+00 2.059227156212130083e+01 -9.825561908980313675e+00 5.567923239868038721e+00
7.547547547547547531e+00 2.050352865309773875e+01 -1.027620559699875713e+01 7.967490389592597033e+00
7.557557557557557537e+00 2.054901460311451444e+01 -8.844396046033473624e+00 6.282786555894844582e+00
7.567567567567567544e+00 2.252386980309179165e+01 -1.124377594635166489e+01 4.989652476420937788e+00
7.577577577577577550e+00 2.074780397683350230e+01 -1.055821733547657892e+01 5.112314809272499261e+00
7.587587587587587556e+00 2.025889820002409181e+01 -8.789582913458671598e+00 4.553092598805582369e+00
7.597597597597597563e+00 2.179133299248787736e+01 -9.822833990581798957e+00 7.143435694533891045e+00
7.607607607607607569e+00 2.084072539135411972e+01 -1.158593278369320068e+01 5.786714031877983722e+00
7.617617617617617576e+00 2.019843470805074759e+01 -9.955521451697618929e+00 5.349016506438659668e+00
7.627627627627627582e+00 2.082744797073599941e+01 -1.113359155033295167e+01 7.057423492366147855e+00
7.637637637637637589e+00 2.043179648923391412e+01 -1.124466387240751253e+01 6.971369008611778106e+00
7.647647647647647595e+00 1.961103323089539074e+01 -1.091122251090710726e+01 5.954530234718022008e+00
7.657657657657657602e+00 2.006944511892060845e+01 -9.725672822825828234e+00 6.449133599060026256e+00
7.667667667667667608e+00 2.097213412328064663e+01 -9.536173675312355158e+00 4.290836346090468822e+00
7.677677677677677615e+00 1.982179163894720730e+01 -9.759929486923176967e+00 6.650928184908019070e+00
7.687687687687687621e+00 2.023520323724462600e+01 -9.753817868711511352e+00 6.707715843716600901e+00
7.697697697697697627e+00 2.065360008621293986e+01 -9.303334903441811576e+00 5.348725610054411383e+00
7.707707707707707634e+00 2.228028064765555527e+01 -1.000705419055694634e+01 5.763333627370728074e+00
7.717717717717717640e+00 2.093865271318157184e+01 -9.767070527776635203e+00 3.720729729969751265e+00
7.727727727727727647e+00 2.080524119873740219e+01 -1.067251373674505111e+01 2.867880852597514796e+00
7.737737737737737653e+00 1.872495273267455573e+01 -8.218600804945786820e+00 3.239064536348137402e+00
7.747747747747747660e+00 2.023205431580760205e+01 -8.260297670286849581e+00 6.076766219514222911e+00
7.757757757757757666e+00 2.024610712438909488e+01 -1.146693206698182266e+01 6.248774780160747611e+00
7.767767767767767673e+00 1.996915848225755497e+01 -9.018620126292384853e+00 5.728340740901804118e+00
7.777777777777777679e+00 1.823799747423111484e+01 -1.076886178056956211e+01 5.922220532032223872e+00
7.787787787787787686e+00 2.212889781762303798e+01 -1.040805980438212330e+01 5.487074921988436493e+00
7.797797797797797692e+00 2.150675296883872534e+01 -1.187316320931359215e+01 6.107539321957796474e+00
7.807807807807807698e+00 2.033857405430822851e+01 -1.024755350062540593e+01 6.327723509474766139e+00
7.817817817817817705e+00 2.139450418688103284e+01 -8.994392786199529866e+00 7.465804527336779017e+00
7.827827827827827711e+00 1.933654243099805115e+01 -1.008961709360331227e+01 7.069531983409701681e+00
7.837837837837837718e+00 2.100503053813552867e+01 -1.062026487146197340e+01 5.989959012883244505e+00
7.847847847847847724e+00 2.256767945177446322e+01 -9.322982436195873746e+00 5.457170505496104163e+00
7.857857857857857731e+00 2.194425890673925394e+01 -9.365423148435681355e+00 6.065802296749243538e+00
7.867867867867867737e+00 2.192724074096714659e+01 -7.651118177800563913e+00 6.699792070680542722e+00
7.877877877877877744e+00 2.024435244559942149e+01 -1.114011393246118331e+01 6.048524135860864348e+00
7.887887887887887750e+00 2.233111287421024116e+01 -1.082928099747295825e+01 4.981362806975266899e+00
7.897897897897897757e+00 1.964448544045046674e+01 -1.006667005566291273e+01 7.298799608388661042e+00
7.907907907907907763e+00 2.187223249723120944e+01 -1.036320454353351295e+01 6.614442079566622112e+00
7.917917917917917769e+00 2.114893337281037944e+01 -8.584747765029749900e+00 5.892607802836494102e+00
7.927927927927927776e+00 2.116427985049287486e+01 -1.133078489797094335e+01 7.390306926602579374e+00
7.937937937937937782e+00 2.136102639963696248e+01 -9.282594735355132798e+00 6.403736411187764155e+00
7.947947947947947789e+00 2.208614148700768354e+01 -1.041966360416807547e+01 6.830805386323309136e+00
7.957957957957957795e+00 1.977381086365762286e+01 -1.098606181079176736e+01 6.074866919688226119e+00
7.967967967967967802e+00 2.045016992755983054e+01 -9.581760825972478912e+00 5.518141585645403246e+00
7.977977977977977808e+00 1.984583996201525125e+01 -1.128102338502340629e+01 6.781945037688405620e+00
7.987987987987987815e+00 2.032993626963444100e+01 -1.034111808312134784e+01 5.003623077000736608e+00
7.997997997997997821e+00 2.102698924573912365e+01 -1.059816566072731625e+01 6.802630768679761353e+00
8.008008008008008716e+00 2.170120077033456241e+01 -1.049847897432215227e+01 6.014836798924983796e+00
8.018018018018018722e+00 2.142065493583424995e+01 -1.067585100593191427e+01 4.434337375843482754e+00
8.028028028028028729e+00 2.138228465077487073e+01 -9.182347899058978413e+00 4.635143000804732516e+00
8.038038038038038735e+00 2.072932746495794376e+01 -1.168473295800610501e+01 4.991605820031370655e+00
8.048048048048048742e+00 1.977775181419534789e+01 -1.129638018096150809e+01 7.305638801776154878e+00
8.058058058058058748e+00 2.206565964078803788e+01 -8.980136971652164846e+00 6.473944437990715173e+00
8.068068068068068754e+00 2.069820060557863428e+01 -8.481803334654953730e+00 7.194171708828415390e+00
8.078078078078078761e+00 2.255427117632248724e+01 -9.060790874845920939e+00 6.828267173037437132e+00
8.088088088088088767e+00 2.043767875186207306e+01 -8.703917059187784133e+00 5.978045223300917144e+00
8.098098098098098774e+00 2.055454420836104390e+01 -8.628723063397927717e+00 6.016375626647243458e+00
8.108108108108108780e+00 2.163671049045305494e+01 -9.403172404148602226e+00 7.469442761131755759e+00
8.118118118118118787e+00 2.078975493245992823e+01 -1.135865703636200053e+01 5.084120612049709109e+00
8.128128128128128793e+00 2.102235844216885496e+01 -9.699093768390131487e+00 7.985129006424356746e+00
8.138138138138138800e+00 1.925969346283967809e+01 -1.092155596854001409e+01 6.220048131072588582e+00
8.148148148148148806e+00 1.995562870969194336e+01 -1.107775529710833951e+01 6.737088613354420552e+00
8.158158158158158813e+00 2.168097412134151369e+01 -1.005603723249898174e+01 6.023633902874251156e+00
8.168168168168168819e+00 2.085632520660276157e+01 -1.157428434387286487e+01 6.027002096263605502e+00
8.178178178178178825e+00 2.167093149295651244e+01 -1.040523884438320579e+01 5.808919712933318102e+00
8.188188188188188832e+00 2.112951858955853623e+01 -9.574350795821779059e+00 5.094988370996333060e+00
8.198198198198198838e+00 2.026789397132746728e+01 -1.041172712005896983e+01 7.091790549650555775e+00
8.208208208208208845e+00 2.050412392510365223e+01 -9.200047777870437926e+00 6.314900299042710330e+00
8.218218218218218851e+00 1.894090121334319576e+01 -1.047120245604335054e+01 5.446930330348632943e+00
8.228228228228228858e+00 2.167013319498499158e+01 -8.924909045473022218e+00 7.027690834939077646e+00
8.238238238238238864e+00 1.995282497551853851e+01 -8.845064260331955808e+00 6.245140359718121204e+00
8.248248248248248871e+00 2.151798405152429439e+01 -9.508467697377264827e+00 5.639934027322584420e+00
8.258258258258258877e+00 1.901556044329769790e+01 -9.618074870427482992e+00 5.262067466336768362e+00
8.268268268268268884e+00 2.028380952445213481e+01 -1.054765954778697790e+01 6.247513535466826085e+00
8.278278278278278890e+00 2.159688008673392901e+01 -9.255342736507675028e+00 5.714027283034855742e+00
8.288288288288288896e+00 2.016263252404649720e+01 -9.443470717024622374e+00 6.767772320928193253e+00
8.298298298298298903e+00 2.323400067841637195e+01 -1.066765706831386495e+01 5.769055960785013148e+00
8.308308308308308909e+00 2.097293529476781870e+01 -9.511912316449242510e+00 5.462762043908860221e+00
8.318318318318318916e+00 2.074233483593844340e+01 -1.049984542051836556e+01 6.371389847000760831e+00
8.328328328328328922e+00 2.207989568910427991e+01 -9.326297389963182027e+00 6.646475315158650865e+00
8.338338338338338929e+00 2.271344679745630657e+01 -8.523889139866669851e+00 6.839639001644054694e+00
8.348348348348348935e+00 2.101787692369104832e+01 -8.194148239658483490e+00 6.475922718952915602e+00
8.358358358358358942e+00 2.028782488878271550e+01 -9.895330464296048234e+00 6.014873276356573761e+00
8.368368368368368948e+00 2.027882231072674912e+01 -9.441775438822171296e+00 8.904327082575097307e+00
8.378378378378378954e+00 2.081254433485777611e+01 -9.010107857504808138e+00 7.611647815819850393e+00
8.388388388388388961e+00 2.185216207556507229e+01 -1.072274978837494963e+01 5.861275354539698057e+00
8.398398398398398967e+00 2.029800602677666888e+01 -9.312400085716301845e+00 5.125959160460623387e+00
8.408408408408408974e+00 2.130650799738319634e+01 -9.742469499755635809e+00 5.998192896302366073e+00
8.418418418418418980e+00 2.078737406839320556e+01 -1.018475714228806517e+01 7.989801791852425339e+00
8.428428428428428987e+00 2.115371050495996030e+01 -1.034683978572186192e+01 6.929636808888952615e+00
8.438438438438438993e+00 2.202163173677119445e+01 -9.287023736788180273e+00 5.240965621639665173e+00
8.448448448448449000e+00 2.167879450857391888e+01 -1.104490924068621815e+01 5.380184062873621720e+00
8.458458458458459006e+00 2.055677311988039335e+01 -8.746518955549618113e+00 5.875579828640462132e+00
8.468468468468469013e+00 1.997075637975218498e+01 -1.035521652049372854e+01 6.583991375989482364e+00
8.478478478478479019e+00 2.106930453149580629e+01 -7.649008390479848707e+00 5.910822128177871448e+00
8.488488488488489025e+00 2.218447055410039681e+01 -9.918030604119730143e+00 5.955996080992943753e+00
8.498498498498499032e+00 2.245696054214466386e+01 -9.682707354717598136e+00 3.030441388410883619e+00
8.508508508508509038e+00 2.100697608967038477e+01 -9.339269716153356882e+00 6.017765931963670489e+00
8.518518518518519045e+00 2.049546441863754964e+01 -9.721421558527957529e+00 5.326639092403596898e+00
8.528528528528529051e+00 2.164446306469542236e+01 -9.999478484614677143e+00 6.242839724077373198e+00
8.538538538538539058e+00 2.113428926450851364e+01 -1.074840274451166344e+01 2.942965627700869558e+00
8.548548548548549064e+00 2.119534679103107067e+01 -1.159522192964087139e+01 7.212926287432257944e+00
